mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,True,330.8585479389876,10,15024.7744140625,15234.0,2,219.84898601658642,103.35816210135818,0.0017339661717414856,0
sieve,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,True,289.95036298874766,7,15021.759765625,15234.0,2,220.41405702475458,102.40846103988588,0.001296577276661992,0
sieve,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,402.62384503148496,15,15021.759765625,15234.0,2,222.968626068905,102.54825407173485,0.0008500770782120526,0
sieve,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,400.6907509174198,15,15021.759765625,15234.0,2,220.11254692915827,103.20702102035284,0.0007360265008173883,0
sieve,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,True,401.2629840290174,15,15021.759765625,15234.0,2,221.589024993591,102.97297593206167,0.0008054252248257399,0
sieve,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,True,304.8045659670606,7,15021.759765625,15234.0,2,234.82787003740668,102.38974902313203,0.001649687997996807,0
sieve,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,207.04368699807674,2,15017.73974609375,15234.0,2,206.32430398836732,91.62082499824464,0.0009303856641054153,0
sieve,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.41956003196537,2,15017.73974609375,15234.0,2,203.6989809712395,91.91852901130915,0.0008635543053969741,0
sieve,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.00093896407634,2,15017.73974609375,15234.0,2,204.22268100082874,92.10839797742665,0.0008286391966976225,0
sieve,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,207.2705359896645,2,15017.73974609375,15234.0,2,206.5397349651903,91.88301803078502,0.0008765733218751848,0
sieve,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.55191691871732,2,15017.73974609375,15234.0,2,203.8176628993824,91.87098289839923,0.0011846692068502307,0
sieve,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,208.92172399908304,2,15017.73974609375,15234.0,2,208.2028640434146,92.05935499630868,0.0009303856641054153,0
sieve,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.28314700257033,2,15017.73974609375,15234.0,2,203.56546400580555,91.36030694935471,0.0008635543053969741,0
sieve,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.18338296096772,2,15017.73974609375,15234.0,2,204.3829819886014,92.66207600012422,0.0008286391966976225,0
sieve,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.79000101517886,2,15017.73974609375,15234.0,2,206.05591603089124,91.60326700657606,0.0008765733218751848,0
sieve,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.47114401031286,2,15017.73974609375,15234.0,2,203.74777098186314,91.71719092410058,0.0011846692068502307,0
sieve,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,302.28868790436536,8,15028.443359375,15234.0,2,218.88118493370712,103.22033800184727,0.0013521448709070683,0
sieve,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,331.9243179867044,10,15028.443359375,15234.0,2,220.74299096129835,102.40394296124578,0.0015045803738757968,0
sieve,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,318.12614505179226,9,15028.443359375,15234.0,2,221.03909798897803,102.78068296611309,0.0020630694925785065,0
sieve,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,260.7819290133193,5,15028.443359375,15234.0,2,218.3376159518957,102.61926392558962,0.0020035181660205126,0
sieve,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,345.98334797192365,11,15028.443359375,15234.0,2,220.973136019893,102.57692902814597,0.00254463660530746,0
sieve,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,302.39063198678195,8,15028.443359375,15234.0,2,218.5410939855501,102.58953494485468,0.0013521448709070683,0
sieve,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,331.78142888937145,10,15028.443359375,15234.0,2,220.46962496824563,102.35836799256504,0.0015045803738757968,0
sieve,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,318.62910196650773,9,15028.443359375,15234.0,2,221.56728792469949,103.10344898607582,0.0020630694925785065,0
sieve,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,261.6561100585386,5,15028.443359375,15234.0,2,219.482560059987,102.26641700137407,0.0020035181660205126,0
sieve,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,344.6065110620111,11,15028.443359375,15234.0,2,219.40914809238166,102.51559899188578,0.00254463660530746,0
sieve,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,191.86298293061554,1,15000.8271484375,15234.0,1,191.7812880128622,78.00283806864172,0.0007730806246399879,0
sieve,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,191.82210694998503,1,15000.8271484375,15234.0,1,191.7536410037428,77.43460696656257,0.0008408288122154772,0
sieve,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,189.06410702038556,1,15000.8271484375,15234.0,1,188.99931898340583,77.29758496861905,0.000750106293708086,0
sieve,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,191.43486907705665,1,15000.8271484375,15234.0,1,191.35828805156052,78.90472805593163,0.0017266965005546808,0
sieve,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,191.91121507901698,1,15000.8271484375,15234.0,1,191.84166402556002,77.65031198505312,0.001063638017512858,0
sieve,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,189.18590003158897,1,15000.8271484375,15234.0,1,189.11643500905484,77.45792099740356,0.0007730806246399879,0
sieve,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,193.93429206684232,1,15000.8271484375,15234.0,1,193.86422401294112,77.70806399639696,0.0008408288122154772,0
sieve,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,192.23202404100448,1,15000.8271484375,15234.0,1,192.16270500328392,77.7262729825452,0.000750106293708086,0
sieve,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,189.81991906184703,1,15000.8271484375,15234.0,1,189.74641396198422,77.83222699072212,0.0017266965005546808,0
sieve,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,192.34175002202392,1,15000.8271484375,15234.0,1,192.2775920247659,78.22772499639541,0.001063638017512858,0
sieve,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.7307329485193,2,15017.73974609375,15234.0,2,203.92881403677166,91.86874108854681,0.0009652683511376381,0
sieve,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,208.37623497936875,2,15017.73974609375,15234.0,2,207.6128670014441,92.27819903753698,0.0009677513735368848,0
sieve,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.740005989559,2,15017.73974609375,15234.0,2,205.94085892662406,92.33926492743194,0.0008905075956135988,0
sieve,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.78902207873762,2,15017.73974609375,15234.0,2,206.06278302147985,91.73121303319931,0.0009053370449692011,0
sieve,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,204.04605905059725,2,15017.73974609375,15234.0,2,203.3308739773929,91.80906298570335,0.0034974473528563976,0
sieve,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.52296300977468,2,15017.73974609375,15234.0,2,205.77589003369212,92.76160108856857,0.0009652683511376381,0
sieve,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.26761706080288,2,15017.73974609375,15234.0,2,205.5530200013891,91.76126797683537,0.0009677513735368848,0
sieve,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.5634449934587,2,15017.73974609375,15234.0,2,204.78586305398494,92.80068997759372,0.0008905075956135988,0
sieve,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.3835950102657,2,15017.73974609375,15234.0,2,205.65527700819075,91.52947599068284,0.0009053370449692011,0
sieve,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,204.96578293386847,2,15017.73974609375,15234.0,2,204.1559839854017,92.2924029873684,0.0034974473528563976,0
sieve,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,372.3921390483156,13,15024.7744140625,15234.0,2,220.24826298002154,102.36019897274673,0.0012076320126652718,0
