profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,forward,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,02b2f284846856bbed690c4a4ff41de209848e5b20a5b8e52994ff6008da32c7,568.8563350122422,17,16193.2724609375,16608.0,2,358.0929629970342,149.35277705080807,0.00428044144064188,0
cos_sim_mean_6d,forward,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,72ce63e97c300b32403763a2e20f5768dbedc981efcd36c58458b7f10991a314,517.5536649767309,13,16193.2724609375,16608.0,2,356.9533529225737,147.93852507136762,0.017895366996526718,0
cos_sim_mean_6d,forward,1,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,573.9863361231983,17,16193.2724609375,16608.0,2,354.8105179797858,148.03958591073751,0.035333096981048584,0
cos_sim_mean_6d,forward,1,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,566.3097919896245,17,16193.2724609375,16608.0,2,354.95843598619103,146.7354849446565,0.021379804238677025,0
cos_sim_mean_6d,forward,1,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,0cc9fb380cb2bb70003747e1d1b5eddb6239e470e3464f2a6cf9c2ca668b89c3,519.8352329898626,13,16193.2724609375,16608.0,2,359.21804583631456,147.66580192372203,0.018702173605561256,0
cos_sim_mean_6d,reverse,0,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,489.58943085744977,12,16193.2724609375,16608.0,2,349.2743948008865,146.60286786966026,0.0038758108858019114,0
cos_sim_mean_6d,reverse,0,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,490.13073882088065,12,16193.2724609375,16608.0,2,349.0822808817029,146.72799385152757,0.0031789778731763363,0
cos_sim_mean_6d,reverse,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,f5f79da7870b43a425d911d4230cbde81339aaf8976b28d91223d1db1b9dcb91,490.14416919089854,12,16193.2724609375,16608.0,2,349.1085080895573,149.47467390447855,0.006613017991185188,0
cos_sim_mean_6d,reverse,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,518.0829139426351,14,16193.2724609375,16608.0,2,349.6172979939729,150.05369298160076,0.015860000625252724,0
cos_sim_mean_6d,reverse,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,520.2313819900155,14,16193.2724609375,16608.0,2,352.68055205233395,146.59043913707137,0.0062742712907493114,0
cos_sim_mean_6d,reverse,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,587.2728398535401,19,16192.31201171875,16608.0,2,348.6140489112586,146.18897391483188,0.022983241826295853,0
cos_sim_mean_6d,reverse,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,590.9536860417575,19,16192.31201171875,16608.0,2,353.1143949367106,146.5270158369094,0.011690442450344563,0
cos_sim_mean_6d,reverse,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,451.0371240321547,8,16192.31201171875,16608.0,2,365.8596209716052,149.92137299850583,0.008059932850301266,0
cos_sim_mean_6d,reverse,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,588.5286040138453,19,16192.31201171875,16608.0,2,348.57993805781007,146.73329307697713,0.010730044916272163,0
cos_sim_mean_6d,reverse,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,438.89261106960475,8,16192.31201171875,16608.0,2,353.6730951163918,146.4807230513543,0.005121942609548569,0
cos_sim_mean_6d,reverse,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,593.0869509465992,19,16192.31201171875,16608.0,2,350.3907318226993,147.58817595429718,0.022983241826295853,0
cos_sim_mean_6d,reverse,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,593.8369550276548,19,16192.31201171875,16608.0,2,354.18228595517576,146.20346296578646,0.011690442450344563,0
cos_sim_mean_6d,reverse,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,437.3907260596752,8,16192.31201171875,16608.0,2,352.78747393749654,146.21010492555797,0.008059932850301266,0
cos_sim_mean_6d,reverse,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,532.4063198640943,15,16192.31201171875,16608.0,2,349.4128589518368,146.33382111787796,0.010730044916272163,0
cos_sim_mean_6d,reverse,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,434.8825078923255,8,16192.31201171875,16608.0,2,349.4265468325466,149.26536800339818,0.005121942609548569,0
cos_sim_mean_6d,reverse,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,462.28409302420914,10,16196.4697265625,16608.0,2,348.8262218888849,146.87697682529688,0.017978843301534653,0
cos_sim_mean_6d,reverse,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,490.01862411387265,12,16196.4697265625,16608.0,2,348.90787000767887,146.44431695342064,0.018420718610286713,0
cos_sim_mean_6d,reverse,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,391.95911097340286,5,16196.4697265625,16608.0,2,349.00057897903025,146.20737289078534,0.015276859514415264,0
cos_sim_mean_6d,reverse,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,489.4647761248052,12,16196.4697265625,16608.0,2,348.37940498255193,146.596762817353,0.019577886909246445,0
cos_sim_mean_6d,reverse,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,492.30792513117194,12,16196.4697265625,16608.0,2,349.94913707487285,146.97635895572603,0.011728213168680668,0
cos_sim_mean_6d,reverse,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,467.65025006607175,10,16196.4697265625,16608.0,2,353.77229005098343,146.64958394132555,0.017978843301534653,0
cos_sim_mean_6d,reverse,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,486.22400406748056,12,16196.4697265625,16608.0,2,344.46875005960464,146.85751008801162,0.018420718610286713,0
cos_sim_mean_6d,reverse,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,391.984494170174,5,16196.4697265625,16608.0,2,348.8009860739112,147.03995501622558,0.015419106930494308,0
cos_sim_mean_6d,reverse,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,491.6473899502307,12,16196.4697265625,16608.0,2,349.2974420078099,146.98416297324002,0.019577886909246445,0
cos_sim_mean_6d,reverse,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,516.3907059468329,12,16196.4697265625,16608.0,2,375.47380989417434,146.58500580117106,0.011728213168680668,0
cos_sim_mean_6d,reverse,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,518.7879779841751,14,16192.31201171875,16608.0,2,349.2017078679055,146.89665590412915,0.008631324395537376,0
cos_sim_mean_6d,reverse,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,593.6205969192088,19,16192.31201171875,16608.0,2,354.1547229979187,146.41701290383935,0.016790196299552917,0
cos_sim_mean_6d,reverse,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,562.9050571005791,17,16192.31201171875,16608.0,2,352.4661432020366,146.01920009590685,0.006844763178378344,0
cos_sim_mean_6d,reverse,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,588.920681970194,19,16192.31201171875,16608.0,2,349.2976010311395,146.34671993553638,0.022607505321502686,0
cos_sim_mean_6d,reverse,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,495.97749509848654,12,16192.31201171875,16608.0,2,354.4033570215106,146.59583498723805,0.011110087856650352,0
cos_sim_mean_6d,reverse,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,516.2042919546366,14,16192.31201171875,16608.0,2,348.19951793178916,146.62779797799885,0.008631324395537376,0
cos_sim_mean_6d,reverse,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,594.8493790347129,19,16192.31201171875,16608.0,2,353.64440991543233,147.05652091652155,0.016790196299552917,0
cos_sim_mean_6d,reverse,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,566.1845670547336,17,16192.31201171875,16608.0,2,354.2219221126288,146.96793304756284,0.006844763178378344,0
cos_sim_mean_6d,reverse,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,589.7114160470665,19,16192.31201171875,16608.0,2,349.12690706551075,146.46630198694766,0.022607505321502686,0
cos_sim_mean_6d,reverse,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,499.7842989396304,12,16192.31201171875,16608.0,2,357.53964190371335,146.6059829108417,0.011110087856650352,0
cos_sim_mean_6d,reverse,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,684.7452309448272,26,16192.58642578125,16608.0,2,348.59661804512143,146.3432831224054,0.0157643873244524,0
cos_sim_mean_6d,reverse,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,593.0611158255488,19,16192.58642578125,16608.0,2,354.3592819478363,146.42131002619863,0.011616683565080166,0
cos_sim_mean_6d,reverse,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,621.4280580170453,21,16192.58642578125,16608.0,2,353.0952630098909,146.35286899283528,0.028383024036884308,0
cos_sim_mean_6d,reverse,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,616.3885910063982,21,16192.58642578125,16608.0,2,349.5166099164635,146.645121043548,0.012947880662977695,0
cos_sim_mean_6d,reverse,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,592.6377940922976,19,16192.58642578125,16608.0,2,354.0057160425931,147.14509714394808,0.027986161410808563,0
cos_sim_mean_6d,reverse,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,691.9330190867186,26,16192.58642578125,16608.0,2,353.94240100868046,146.93107805214822,0.0157643873244524,0
cos_sim_mean_6d,reverse,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,591.0982028581202,19,16192.58642578125,16608.0,2,351.40686482191086,146.93723781965673,0.011616683565080166,0
cos_sim_mean_6d,reverse,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,621.5571640059352,21,16192.58642578125,16608.0,2,354.0045821573585,146.41800406388938,0.028383024036884308,0
cos_sim_mean_6d,reverse,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,636.4317568950355,21,16192.58642578125,16608.0,2,371.31016002967954,146.49297599680722,0.012947880662977695,0
cos_sim_mean_6d,reverse,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,608.1887239124626,19,16192.58642578125,16608.0,2,370.0780759099871,146.4084389153868,0.027986161410808563,0
cos_sim_mean_6d,reverse,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,02b2f284846856bbed690c4a4ff41de209848e5b20a5b8e52994ff6008da32c7,558.8739120867103,17,16193.2724609375,16608.0,2,349.3716730736196,146.67627308517694,0.00428044144064188,0
cos_sim_mean_6d,reverse,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,72ce63e97c300b32403763a2e20f5768dbedc981efcd36c58458b7f10991a314,506.2524019740522,13,16193.2724609375,16608.0,2,351.96697898209095,146.55037689954042,0.017895366996526718,0
cos_sim_mean_6d,reverse,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,568.2222559116781,17,16193.2724609375,16608.0,2,357.8345589339733,146.51768398471177,0.035333096981048584,0
cos_sim_mean_6d,reverse,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,558.628185885027,17,16193.2724609375,16608.0,2,349.1223508026451,146.42193587496877,0.021379804238677025,0
cos_sim_mean_6d,reverse,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,e4f0271d7dced0f36c97839e546b1f140f69dfa129a37b04f653f47eb9c2798f,493.54430311359465,12,16193.2724609375,16608.0,2,353.2406319864094,146.26157702878118,0.016297079622745514,0
cos_sim_mean_6d,reverse,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,493.1858570780605,12,16193.2724609375,16608.0,2,352.3883130401373,146.48440014570951,0.0038758108858019114,0
cos_sim_mean_6d,reverse,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,492.0783471316099,12,16193.2724609375,16608.0,2,351.8628890160471,146.91791986115277,0.0031789778731763363,0
cos_sim_mean_6d,reverse,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,f5f79da7870b43a425d911d4230cbde81339aaf8976b28d91223d1db1b9dcb91,493.9329279586673,12,16193.2724609375,16608.0,2,353.8307340350002,146.348635898903,0.006613017991185188,0
cos_sim_mean_6d,reverse,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,517.8149358835071,14,16193.2724609375,16608.0,2,348.78387092612684,146.60942810587585,0.015860000625252724,0
cos_sim_mean_6d,reverse,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,516.8935169931501,14,16193.2724609375,16608.0,2,348.36973692290485,146.58948499709368,0.0062742712907493114,0
cos_sim_mean_6d,reverse,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,586.8338588625193,19,16192.31201171875,16608.0,2,348.58991694636643,146.1960629094392,0.022983241826295853,0
cos_sim_mean_6d,reverse,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,601.5054339077324,19,16192.31201171875,16608.0,2,362.5267699826509,146.6346150264144,0.011690442450344563,0
cos_sim_mean_6d,reverse,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,433.1775330938399,8,16192.31201171875,16608.0,2,348.38926792144775,146.58057293854654,0.008059932850301266,0
cos_sim_mean_6d,reverse,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,531.2818558886647,15,16192.31201171875,16608.0,2,348.58509595505893,146.43285796046257,0.010730044916272163,0
cos_sim_mean_6d,reverse,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,438.3180809672922,8,16192.31201171875,16608.0,2,353.26489992439747,146.24332287348807,0.005121942609548569,0
cos_sim_mean_6d,reverse,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,588.6661289259791,19,16192.31201171875,16608.0,2,349.44532602094114,146.75180008634925,0.022983241826295853,0
cos_sim_mean_6d,reverse,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,605.0214990973473,19,16192.31201171875,16608.0,2,363.2953749038279,149.72631982527673,0.011690442450344563,0
cos_sim_mean_6d,reverse,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,451.0084888897836,8,16192.31201171875,16608.0,2,366.183876991272,146.4814969804138,0.008059932850301266,0
cos_sim_mean_6d,reverse,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,530.9363121632487,15,16192.31201171875,16608.0,2,348.67027308791876,146.11428091302514,0.010730044916272163,0
cos_sim_mean_6d,reverse,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,433.93329391255975,8,16192.31201171875,16608.0,2,348.81842811591923,146.37420419603586,0.005121942609548569,0
cos_sim_mean_6d,reverse,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,461.83738205581903,10,16196.4697265625,16608.0,2,348.6513888929039,147.02618983574212,0.017978843301534653,0
cos_sim_mean_6d,reverse,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,504.4264798052609,12,16196.4697265625,16608.0,2,362.66806279309094,147.04846683889627,0.018420718610286713,0
cos_sim_mean_6d,reverse,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,392.184633994475,5,16196.4697265625,16608.0,2,349.29547598585486,146.59110293723643,0.015419106930494308,0
cos_sim_mean_6d,reverse,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,490.2541839983314,12,16196.4697265625,16608.0,2,349.1026379633695,146.70011983253062,0.019577886909246445,0
cos_sim_mean_6d,reverse,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,490.7078829128295,12,16196.4697265625,16608.0,2,349.2396289948374,147.00151793658733,0.011728213168680668,0
cos_sim_mean_6d,reverse,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,464.37641978263855,10,16196.4697265625,16608.0,2,351.6188508365303,146.29706204868853,0.017978843301534653,0
cos_sim_mean_6d,reverse,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,aebb1cb50cd9dcc29e137a5616bb2478102285853aed08894b7f12bdcbb1c56f,489.1154309734702,12,16196.4697265625,16608.0,2,348.33876392804086,146.57493005506694,0.018420718610286713,0
cos_sim_mean_6d,reverse,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,111b8aacdbaf954aebfbd039849710807963f2bd7a68786f9ede013bd58cf416,394.557940075174,5,16196.4697265625,16608.0,2,349.14312209002674,146.2477899622172,0.015276859514415264,0
cos_sim_mean_6d,reverse,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,491.890941048041,12,16196.4697265625,16608.0,2,350.28394497931004,150.01685894094408,0.019577886909246445,0
cos_sim_mean_6d,reverse,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,423b972f52fcbc22cc94be5cb64caefa796a5124160f24ec5fab21772249ca14,494.43936604075134,12,16196.4697265625,16608.0,2,353.26003888621926,146.8136089388281,0.011728213168680668,0
cos_sim_mean_6d,reverse,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,523.4293800313026,14,16192.31201171875,16608.0,2,350.289671914652,147.66056300140917,0.008631324395537376,0
cos_sim_mean_6d,reverse,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,590.2958079241216,19,16192.31201171875,16608.0,2,349.63774285279214,146.61496598273516,0.016790196299552917,0
cos_sim_mean_6d,reverse,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,557.0174078457057,17,16192.31201171875,16608.0,2,348.22098282165825,146.18282788433135,0.006844763178378344,0
cos_sim_mean_6d,reverse,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,603.4006639383733,19,16192.31201171875,16608.0,2,365.83901196718216,149.13698914460838,0.022607505321502686,0
cos_sim_mean_6d,reverse,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,505.5496140848845,12,16192.31201171875,16608.0,2,365.5894389376044,146.5551860164851,0.011110087856650352,0
cos_sim_mean_6d,reverse,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,516.0826300270855,14,16192.31201171875,16608.0,2,348.5933430492878,146.2362550664693,0.008631324395537376,0
cos_sim_mean_6d,reverse,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,587.650123052299,19,16192.31201171875,16608.0,2,349.41181098110974,149.34348594397306,0.016790196299552917,0
cos_sim_mean_6d,reverse,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,563.9980039559305,17,16192.31201171875,16608.0,2,353.3132479060441,146.31212805397809,0.006844763178378344,0
cos_sim_mean_6d,reverse,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,586.8866108357906,19,16192.31201171875,16608.0,2,349.30698201060295,146.60045900382102,0.022607505321502686,0
cos_sim_mean_6d,reverse,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,494.991040090099,12,16192.31201171875,16608.0,2,354.54798210412264,146.56972605735064,0.011110087856650352,0
cos_sim_mean_6d,reverse,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,685.6772301252931,26,16192.58642578125,16608.0,2,348.926458042115,149.44132696837187,0.0157643873244524,0
cos_sim_mean_6d,reverse,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,590.0924850720912,19,16192.58642578125,16608.0,2,353.17014809697866,148.89503316953778,0.011616683565080166,0
