mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
vanilla,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,True,597.375693032518,19,16191.13232421875,16608.0,,,,,
vanilla,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,True,566.1734719760716,17,16191.13232421875,16608.0,,,,,
vanilla,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,True,594.7502959752455,19,16191.13232421875,16608.0,,,,,
vanilla,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,True,494.8025530902669,12,16191.13232421875,16608.0,,,,,
vanilla,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,855c108ad67905d09ec7c1b0e8aece7c700b88af2a47447b339d06f51ca5f3c1,True,523.8510220078751,14,16191.13232421875,16608.0,,,,,
vanilla,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,345f983c72b415369583c07355d41a5ce238a9e9fc7fe025add55b989f42753c,True,596.2252519093454,19,16191.13232421875,16608.0,,,,,
vanilla,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,d9dc9f66742ea39569f48bea2599a075674a27a99bededdf7d11d3fbc33c74c9,True,567.0313281007111,17,16191.13232421875,16608.0,,,,,
vanilla,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,c45891449e67fbebaa72c55f78b5e89e2ef69d3f86135e99eaae972f41ca37d3,True,597.7552479598671,19,16191.13232421875,16608.0,,,,,
vanilla,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,a4b4d1f639310ce5a0af8666d80dea51c299717b38da5a87d48ce3bde0ecf3b5,True,495.41555892210454,12,16191.13232421875,16608.0,,,,,
vanilla,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,True,699.3910500314087,26,16191.40673828125,16608.0,,,,,
vanilla,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,True,595.7875220337883,19,16191.40673828125,16608.0,,,,,
vanilla,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,True,625.2462699776515,21,16191.40673828125,16608.0,,,,,
vanilla,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,True,622.2961830208078,21,16191.40673828125,16608.0,,,,,
vanilla,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,True,595.1519330265,19,16191.40673828125,16608.0,,,,,
vanilla,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,bcf1436e8a0397586b601d3afcfbd9357f7df58201510a79a21f33dea57905ee,True,696.8734000110999,26,16191.40673828125,16608.0,,,,,
vanilla,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,f340e6b096d48731cb6973ce6c1f384848e8a709bc3d7fefbc1375269bb16f66,True,595.429064007476,19,16191.40673828125,16608.0,,,,,
vanilla,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,True,625.4924670793116,21,16191.40673828125,16608.0,,,,,
vanilla,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,2b704dcf2e659e9441eb368463e822d98e8a4b4b0badfa1e02b97c395219bada,True,626.3379800366238,21,16191.40673828125,16608.0,,,,,
vanilla,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,9833888f2bcf7baedb3e6d22f7a45d778a3ddb93dc3ee593faf345e015a5527d,True,597.4099499871954,19,16191.40673828125,16608.0,,,,,
vanilla,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,02b2f284846856bbed690c4a4ff41de209848e5b20a5b8e52994ff6008da32c7,True,566.8963900534436,17,16192.0927734375,16608.0,,,,,
vanilla,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,72ce63e97c300b32403763a2e20f5768dbedc981efcd36c58458b7f10991a314,True,509.0251510264352,13,16192.0927734375,16608.0,,,,,
vanilla,1,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,True,565.325747942552,17,16192.0927734375,16608.0,,,,,
vanilla,1,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,692a62434ae2815dec74164a4d148a1ad395dbf6653d58fc4ae432a52e892e37,True,561.2212340347469,17,16192.0927734375,16608.0,,,,,
vanilla,1,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,e4f0271d7dced0f36c97839e546b1f140f69dfa129a37b04f653f47eb9c2798f,True,495.1254470506683,12,16192.0927734375,16608.0,,,,,
step_hook,0,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,True,493.89931792393327,12,16192.0927734375,16608.0,0,,,,
step_hook,0,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,e042894d371a8df6673730e94e09c16b0c54e157faa37094ac0edd0138322b43,True,497.097079991363,12,16192.0927734375,16608.0,0,,,,
step_hook,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,f5f79da7870b43a425d911d4230cbde81339aaf8976b28d91223d1db1b9dcb91,True,497.5917200790718,12,16192.0927734375,16608.0,0,,,,
step_hook,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,True,524.0506120026112,14,16192.0927734375,16608.0,0,,,,
step_hook,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,82b4934cd2e12dd5597e5e37c746229f9ae763b2251ce7ebf18bfe7be9c79896,True,525.1238640630618,14,16192.0927734375,16608.0,0,,,,
step_hook,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,True,595.3903059707955,19,16191.13232421875,16608.0,0,,,,
step_hook,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,True,599.0707689197734,19,16191.13232421875,16608.0,0,,,,
step_hook,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,True,436.01641594432294,8,16191.13232421875,16608.0,0,,,,
step_hook,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,False,593.8119970960543,19,16191.13232421875,16608.0,0,,,,
step_hook,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,True,436.7696000263095,8,16191.13232421875,16608.0,0,,,,
step_hook,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,True,590.9623369807377,19,16191.13232421875,16608.0,0,,,,
step_hook,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,435ddab74d1ce43607ae306954b3988e040a520237c7d35ed4bf195d89590fe9,True,592.6936629693955,19,16191.13232421875,16608.0,0,,,,
step_hook,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,True,435.3028249461204,8,16191.13232421875,16608.0,0,,,,
step_hook,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,95f301e4834466fadb9df4ae46e1b1c55f14a11d8b92502235741ad28dbdb107,False,537.3781120870262,15,16191.13232421875,16608.0,0,,,,
step_hook,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,73fb32b5e401b3eacb51e7e77bdf04e3b22a04455436b5dd1473893ee8251122,True,436.0504789510742,8,16191.13232421875,16608.0,0,,,,
step_hook,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,35990225eb4034f560541dca69e3de42af70ee7e6c5a42420c958e689cda2c02,True,467.9102629888803,10,16195.2900390625,16608.0,0,,,,
