profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,forward,1,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,f3e746a5a573b9140378e527f40ef9a01e1da198199bb2597c74356d9befd366,793.6349888332188,26,15618.58154296875,15810.0,2,369.5340109989047,44.439949095249176,0.012164697051048279,0
cos_sim_mean_6d,forward,1,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,f77a4c18118683cabf2ce423b4a1474e9a020c00dc184984ee227d2432eaaeca,798.5352671239525,26,15618.58154296875,15810.0,2,373.9167379681021,44.80733093805611,0.012001994997262955,0
cos_sim_mean_6d,forward,1,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,517.2369419597089,10,15618.58154296875,15810.0,2,374.808460008353,45.47982104122639,0.017937535420060158,0
cos_sim_mean_6d,reverse,0,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,547.4550919607282,12,15618.58154296875,15810.0,2,369.1024740692228,44.68031320720911,0.011923828162252903,0
cos_sim_mean_6d,reverse,0,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,543.1058839894831,12,15618.58154296875,15810.0,2,365.5023891478777,44.94257108308375,0.013695897534489632,0
cos_sim_mean_6d,reverse,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,45b29a4f9a357408272a3d9ee292dd9f825df58412a294bc76edad70933ff8f3,556.5610739868134,12,15618.58154296875,15810.0,2,379.1568800806999,45.19439511932433,0.013688511215150356,0
cos_sim_mean_6d,reverse,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,564.9417419917881,12,15618.58154296875,15810.0,2,387.2818141244352,45.02347018569708,0.012492770329117775,0
cos_sim_mean_6d,reverse,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,542.425402905792,12,15618.58154296875,15810.0,2,365.8367299940437,45.15258804894984,0.01208481751382351,0
cos_sim_mean_6d,reverse,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,703.551921993494,20,15618.32470703125,15810.0,2,385.5548270512372,44.97155896387994,0.04598546028137207,0
cos_sim_mean_6d,reverse,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,680.7795369531959,19,15618.32470703125,15810.0,2,379.01870300993323,44.603669084608555,0.047764893621206284,0
cos_sim_mean_6d,reverse,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,672.7571960072964,18,15618.32470703125,15810.0,2,390.8575139939785,44.53369812108576,0.047251708805561066,0
cos_sim_mean_6d,reverse,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,732.3267909232527,22,15618.32470703125,15810.0,2,378.76613391563296,45.20234186202288,0.09023633599281311,0
cos_sim_mean_6d,reverse,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,645.305675920099,17,15618.32470703125,15810.0,2,378.4592829179019,44.70199695788324,0.050221387296915054,0
cos_sim_mean_6d,reverse,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,691.663351142779,20,15618.32470703125,15810.0,2,374.49848698452115,44.86883501522243,0.04598546028137207,0
cos_sim_mean_6d,reverse,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,674.1247938480228,19,15618.32470703125,15810.0,2,373.60731279477477,44.91415084339678,0.047764893621206284,0
cos_sim_mean_6d,reverse,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,654.2619739193469,18,15618.32470703125,15810.0,2,369.8342819698155,44.74061098881066,0.047251708805561066,0
cos_sim_mean_6d,reverse,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,731.6703291144222,22,15618.32470703125,15810.0,2,378.84506210684776,44.88734412007034,0.09023633599281311,0
cos_sim_mean_6d,reverse,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,643.9941201824695,17,15618.32470703125,15810.0,2,378.7096091546118,45.19136901944876,0.050221387296915054,0
cos_sim_mean_6d,reverse,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,652.4735349230468,17,15618.72802734375,15810.0,2,387.58382480591536,44.91053381934762,0.026362335309386253,0
cos_sim_mean_6d,reverse,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,874.773469986394,30,15618.72802734375,15810.0,2,382.85205513238907,44.79753412306309,0.025893716141581535,0
cos_sim_mean_6d,reverse,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,917.4941771198064,33,15618.72802734375,15810.0,2,374.1517751477659,44.639013009145856,0.026893166825175285,0
cos_sim_mean_6d,reverse,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,551.3226520270109,12,15618.72802734375,15810.0,2,374.72009588964283,45.496740844100714,0.03979818522930145,0
cos_sim_mean_6d,reverse,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,975.9457330219448,36,15618.72802734375,15810.0,2,378.3750489819795,44.896709034219384,0.038352321833372116,0
cos_sim_mean_6d,reverse,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,631.1756430659443,17,15618.72802734375,15810.0,2,365.76638114638627,44.957228004932404,0.026362335309386253,0
cos_sim_mean_6d,reverse,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,857.6305331662297,30,15618.72802734375,15810.0,2,365.87714520283043,45.631182147189975,0.025893716141581535,0
cos_sim_mean_6d,reverse,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,916.6471208445728,33,15618.72802734375,15810.0,2,374.21354185789824,45.05253885872662,0.026893166825175285,0
cos_sim_mean_6d,reverse,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,543.6475039459765,12,15618.72802734375,15810.0,2,365.6729671638459,45.04977818578482,0.03979818522930145,0
cos_sim_mean_6d,reverse,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,964.8317419923842,36,15618.72802734375,15810.0,2,369.21436013653874,45.533658005297184,0.038352321833372116,0
cos_sim_mean_6d,reverse,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,669.474391033873,19,15618.32470703125,15810.0,2,369.8388321790844,44.969841139391065,0.07945575565099716,0
cos_sim_mean_6d,reverse,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,796.7040380463004,26,15618.32470703125,15810.0,2,374.58477006293833,44.61866104975343,0.06443959474563599,0
cos_sim_mean_6d,reverse,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,754.4008500408381,24,15618.32470703125,15810.0,2,365.39576505310833,44.973591109737754,0.027460724115371704,0
cos_sim_mean_6d,reverse,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,568.9246959518641,13,15618.32470703125,15810.0,2,374.18205197900534,45.087716076523066,0.07362283021211624,0
cos_sim_mean_6d,reverse,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,571.7847410123795,13,15618.32470703125,15810.0,2,377.9821249190718,44.46740495041013,0.060885488986968994,0
cos_sim_mean_6d,reverse,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,674.1744971368462,19,15618.32470703125,15810.0,2,373.31757391802967,44.50131882913411,0.07945575565099716,0
cos_sim_mean_6d,reverse,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,801.4646728988737,26,15618.32470703125,15810.0,2,374.551311833784,45.22897396236658,0.06443959474563599,0
cos_sim_mean_6d,reverse,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,766.5116868447512,24,15618.32470703125,15810.0,2,374.4754418730736,45.133335050195456,0.027460724115371704,0
cos_sim_mean_6d,reverse,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,573.705323971808,13,15618.32470703125,15810.0,2,377.6462229434401,44.61673693731427,0.07362283021211624,0
cos_sim_mean_6d,reverse,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,590.381657006219,13,15618.32470703125,15810.0,2,396.0075650829822,44.86472811549902,0.060885488986968994,0
cos_sim_mean_6d,reverse,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,722.8905551601201,22,15618.39794921875,15810.0,2,369.36998507007957,44.60552288219333,0.08612550050020218,0
cos_sim_mean_6d,reverse,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,798.8107700366527,26,15618.39794921875,15810.0,2,374.69740817323327,45.21094704978168,0.07399764657020569,0
cos_sim_mean_6d,reverse,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,796.5140019077808,26,15618.39794921875,15810.0,2,370.14243588782847,44.7715709451586,0.09093106538057327,0
cos_sim_mean_6d,reverse,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,653.3694509416819,18,15618.39794921875,15810.0,2,369.571247138083,44.62525108829141,0.06772638857364655,0
cos_sim_mean_6d,reverse,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,622.092611854896,16,15618.39794921875,15810.0,2,373.2152278535068,44.381351908668876,0.13132111728191376,0
cos_sim_mean_6d,reverse,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,719.8350508697331,22,15618.39794921875,15810.0,2,367.58258496411145,44.62602804414928,0.08612550050020218,0
cos_sim_mean_6d,reverse,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,808.2952678669244,26,15618.39794921875,15810.0,2,377.9821079224348,44.54836901277304,0.07399764657020569,0
cos_sim_mean_6d,reverse,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,793.6791831161827,26,15618.39794921875,15810.0,2,367.3672070726752,46.36120400391519,0.09093106538057327,0
cos_sim_mean_6d,reverse,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,657.4932129587978,18,15618.39794921875,15810.0,2,370.11407292447984,44.69455499202013,0.06772638857364655,0
cos_sim_mean_6d,reverse,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,619.7893049102277,16,15618.39794921875,15810.0,2,370.5720999278128,45.17428204417229,0.13132111728191376,0
cos_sim_mean_6d,reverse,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,aa1f1fd8a9efcb963811de5e984dc16d83696aa7e913ba6980ace9aa76b7f7a3,653.7130188662559,18,15618.58154296875,15810.0,2,367.8379999473691,44.88869593478739,0.0412035807967186,0
cos_sim_mean_6d,reverse,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,bdcb900eea2a0e63a259e4fe2376f8cc3aec08e4611682d3f4ee038edca9d017,526.3924479950219,10,15618.58154296875,15810.0,2,383.3440048620105,44.892753940075636,0.044068578630685806,0
cos_sim_mean_6d,reverse,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,f3e746a5a573b9140378e527f40ef9a01e1da198199bb2597c74356d9befd366,807.2106020990759,26,15618.58154296875,15810.0,2,374.0423321723938,45.04869203083217,0.012164697051048279,0
cos_sim_mean_6d,reverse,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,f77a4c18118683cabf2ce423b4a1474e9a020c00dc184984ee227d2432eaaeca,803.9670858997852,26,15618.58154296875,15810.0,2,376.1517929378897,46.55171907506883,0.012001994997262955,0
cos_sim_mean_6d,reverse,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,526.1317798867822,10,15618.58154296875,15810.0,2,383.2630680408329,44.95990416035056,0.017937535420060158,0
cos_sim_mean_6d,reverse,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,549.4967298582196,12,15618.58154296875,15810.0,2,370.6571359653026,44.76469708606601,0.011923828162252903,0
cos_sim_mean_6d,reverse,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,ad7432ad3647d5979a4c8f07ea59db904408a5ca59b44fc807019ff723c8fe9d,561.674009077251,12,15618.58154296875,15810.0,2,383.74366401694715,45.51626183092594,0.013695897534489632,0
cos_sim_mean_6d,reverse,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,45b29a4f9a357408272a3d9ee292dd9f825df58412a294bc76edad70933ff8f3,549.4507059920579,12,15618.58154296875,15810.0,2,370.50638906657696,45.285947155207396,0.013688511215150356,0
cos_sim_mean_6d,reverse,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,553.5969408228993,12,15618.58154296875,15810.0,2,375.7979979272932,45.768383890390396,0.012492770329117775,0
cos_sim_mean_6d,reverse,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,8f13312bc57593ae709f0e55a18489d480c2a86c8038ac06144174a3f51b5600,549.2535152006894,12,15618.58154296875,15810.0,2,370.7120190374553,45.653932029381394,0.01208481751382351,0
cos_sim_mean_6d,reverse,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,707.102462882176,20,15618.32470703125,15810.0,2,388.43768183141947,45.5615168903023,0.04598546028137207,0
cos_sim_mean_6d,reverse,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,679.9953901208937,19,15618.32470703125,15810.0,2,375.5941709969193,45.472429832443595,0.047764893621206284,0
cos_sim_mean_6d,reverse,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,668.4126700274646,18,15618.32470703125,15810.0,2,382.93410697951913,45.18092097714543,0.047251708805561066,0
cos_sim_mean_6d,reverse,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,737.083168933168,22,15618.32470703125,15810.0,2,382.8555569052696,44.942033011466265,0.09023633599281311,0
cos_sim_mean_6d,reverse,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,650.479736039415,17,15618.32470703125,15810.0,2,384.0037330519408,45.18648190423846,0.050221387296915054,0
cos_sim_mean_6d,reverse,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,dfa96710626dd8454b20bab58edadf81faa7374948fab10c0910e55037cea818,692.5649610348046,20,15618.32470703125,15810.0,2,373.44886898063123,44.48140203021467,0.04598546028137207,0
cos_sim_mean_6d,reverse,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,86024a4fa91c4b919c6bf7d14d030232d1b278e47a39c03efbe698cebb092a16,682.8876289073378,19,15618.32470703125,15810.0,2,379.73869196139276,45.2839988283813,0.047764893621206284,0
cos_sim_mean_6d,reverse,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,cf7957792cc42aad7f2f87beb1240027c78a84aebb3babafec5afeab6040dc38,651.8349389079958,18,15618.32470703125,15810.0,2,369.26087201572955,44.4958689622581,0.047251708805561066,0
cos_sim_mean_6d,reverse,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,e62c1d2a0e028a848bf11c6aee602c7b04b7c5d57080024b56092666b47f8121,722.9996081441641,22,15618.32470703125,15810.0,2,365.9629891626537,45.48818012699485,0.09023633599281311,0
cos_sim_mean_6d,reverse,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,f9472589f3263b5d01f4798bd4b1db08a9f8d5bfd4a7de1f6a20d7afa4d2fc9d,636.3651698920876,17,15618.32470703125,15810.0,2,373.56785987503827,44.281575828790665,0.050221387296915054,0
cos_sim_mean_6d,reverse,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,637.3314638622105,17,15618.72802734375,15810.0,2,371.4351018425077,45.27930496260524,0.026362335309386253,0
cos_sim_mean_6d,reverse,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,867.8688039071858,30,15618.72802734375,15810.0,2,374.6773039456457,45.169602148234844,0.025893716141581535,0
cos_sim_mean_6d,reverse,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,927.8100829105824,33,15618.72802734375,15810.0,2,379.7404789365828,45.90013693086803,0.026893166825175285,0
cos_sim_mean_6d,reverse,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,566.0418078768998,12,15618.72802734375,15810.0,2,387.94723083265126,45.148089062422514,0.03979818522930145,0
cos_sim_mean_6d,reverse,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,964.6629588678479,36,15618.72802734375,15810.0,2,366.1425330210477,45.23878404870629,0.038352321833372116,0
cos_sim_mean_6d,reverse,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,0c2763434c50e20730f49847263ef9024806cb1a0560c523ed77737027dc7584,640.0382360443473,17,15618.72802734375,15810.0,2,373.9654291421175,44.70487521030009,0.026362335309386253,0
cos_sim_mean_6d,reverse,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,664067171cd1bbc5ce837d235ed3ea23011690faf92d70710e11636621c1b115,872.844560071826,30,15618.72802734375,15810.0,2,375.1094229519367,45.59798492118716,0.025893716141581535,0
cos_sim_mean_6d,reverse,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,c6b78a53ab1e086ea1b1d04c24bdf6d361a4c414a514fa6f179a43df6e2fb518,922.2167450934649,33,15618.72802734375,15810.0,2,373.5960889607668,44.33564888313413,0.026893166825175285,0
cos_sim_mean_6d,reverse,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,76081f5fd3a7d2fecc5219b9f1a003927ab2f0a03cbcea2809aa13575b12704d,554.3387511279434,12,15618.72802734375,15810.0,2,376.40345515683293,46.338571002706885,0.03979818522930145,0
cos_sim_mean_6d,reverse,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,ad3a25be620e9e8363cf8b064f96e3948b2c3e9ae99d2778aa19fe9e3c58386a,986.4187899511307,36,15618.72802734375,15810.0,2,383.5954568348825,45.099111972376704,0.038352321833372116,0
cos_sim_mean_6d,reverse,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,694.1434049513191,19,15618.32470703125,15810.0,2,392.2972350846976,44.65784318745136,0.07945575565099716,0
cos_sim_mean_6d,reverse,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,796.7533101327717,26,15618.32470703125,15810.0,2,370.5453621223569,45.451279962435365,0.06443959474563599,0
cos_sim_mean_6d,reverse,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,768.6078171245754,24,15618.32470703125,15810.0,2,372.1587681211531,46.80940811522305,0.027460724115371704,0
cos_sim_mean_6d,reverse,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,571.3927869219333,13,15618.32470703125,15810.0,2,375.3303608391434,44.8397328145802,0.07362283021211624,0
cos_sim_mean_6d,reverse,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,578.6210088990629,13,15618.32470703125,15810.0,2,383.5623459890485,45.26083008386195,0.060885488986968994,0
cos_sim_mean_6d,reverse,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,c7fdec5fa5d5e1adf291637b9bb1fe8f118cbb3eb57af7ef76921e247600c9c6,714.1933219972998,19,15618.32470703125,15810.0,2,413.4186760056764,44.92221889086068,0.07945575565099716,0
cos_sim_mean_6d,reverse,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,4af9997807defa232e553246d42901a0d746fdbefff91462d7ee0c1a91ca74e4,806.4603079110384,26,15618.32470703125,15810.0,2,383.03104299120605,44.762220000848174,0.06443959474563599,0
cos_sim_mean_6d,reverse,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,75d13c8ce97c12289f2430a015d1d7989bcb997955ebfd456b23a70f3283334e,762.7132770139724,24,15618.32470703125,15810.0,2,374.0123340394348,44.588278979063034,0.027460724115371704,0
cos_sim_mean_6d,reverse,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,577.4588971398771,13,15618.32470703125,15810.0,2,383.2494970411062,45.22624588571489,0.07362283021211624,0
cos_sim_mean_6d,reverse,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,560.3342270478606,13,15618.32470703125,15810.0,2,366.027768002823,45.28434481471777,0.060885488986968994,0
cos_sim_mean_6d,reverse,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,726.5316802076995,22,15618.39794921875,15810.0,2,374.16773312725127,44.94902305305004,0.08612550050020218,0
cos_sim_mean_6d,reverse,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,799.2876770440489,26,15618.39794921875,15810.0,2,374.6474899817258,44.591937912628055,0.07399764657020569,0
cos_sim_mean_6d,reverse,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,806.4413850661367,26,15618.39794921875,15810.0,2,383.4581149276346,45.210085809230804,0.09093106538057327,0
cos_sim_mean_6d,reverse,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,653.0147860758007,18,15618.39794921875,15810.0,2,370.2054291497916,44.36217900365591,0.06772638857364655,0
cos_sim_mean_6d,reverse,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,622.8389958851039,16,15618.39794921875,15810.0,2,375.0655280891806,45.55042018182576,0.13132111728191376,0
