mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.58464012295008,2,15017.73974609375,15234.0,2,201.91570511087775,90.80886002629995,0.004115694668143988,0
sieve,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.71565904840827,2,15017.73974609375,15234.0,2,202.03399402089417,90.9137709531933,0.008749167434871197,0
sieve,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,298.16234786994755,8,15028.443359375,15234.0,2,216.27721097320318,101.75266303122044,0.004732169676572084,0
sieve,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,326.1425469536334,10,15028.443359375,15234.0,2,217.13156416080892,101.96625511161983,0.004826493561267853,0
sieve,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,317.0935430098325,9,15028.443359375,15234.0,2,222.06236608326435,102.03784704208374,0.010608753189444542,0
sieve,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,274.92203493602574,5,15028.443359375,15234.0,2,233.6208838969469,101.81420994922519,0.004568173084408045,0
sieve,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,342.611932894215,11,15028.443359375,15234.0,2,220.77860892750323,101.95034299977124,0.01720445416867733,0
sieve,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,True,303.95872006192803,8,15028.443359375,15234.0,2,222.23854809999466,101.82495997287333,0.004732169676572084,0
sieve,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,True,334.0989029966295,10,15028.443359375,15234.0,2,225.9498459752649,101.8061360809952,0.004826493561267853,0
sieve,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,True,312.3719000723213,9,15028.443359375,15234.0,2,217.3830410465598,102.37410897389054,0.010608753189444542,0
sieve,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,True,258.7157320231199,5,15028.443359375,15234.0,2,217.53940102644265,101.84910311363637,0.004568173084408045,0
sieve,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,True,340.2127318549901,11,15028.443359375,15234.0,2,218.489158898592,101.873290957883,0.01720445416867733,0
sieve,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,193.08637385256588,1,15000.8271484375,15234.0,1,193.02458688616753,77.15416606515646,0.004115694668143988,0
sieve,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,190.13385591097176,1,15000.8271484375,15234.0,1,190.07372693158686,76.91655005328357,0.004109101835638285,0
sieve,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,188.28821182250977,1,15000.8271484375,15234.0,1,188.2296979892999,76.89668401144445,0.004115694668143988,0
sieve,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,188.60509409569204,1,15000.8271484375,15234.0,1,188.54522402398288,77.48833205550909,0.005901636555790901,0
sieve,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,187.94244714081287,1,15000.8271484375,15234.0,1,187.88509420119226,76.86690404079854,0.005041200667619705,0
sieve,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,188.06178192608058,1,15000.8271484375,15234.0,1,188.0037789233029,76.96271408349276,0.004115694668143988,0
sieve,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,188.4249800350517,1,15000.8271484375,15234.0,1,188.36755794472992,76.8669459503144,0.004109101835638285,0
sieve,1,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,True,188.2324309553951,1,15000.8271484375,15234.0,1,188.17281699739397,76.8595770932734,0.004115694668143988,0
sieve,1,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,202.937695896253,1,15000.8271484375,15234.0,1,202.8797899838537,76.7825071234256,0.005901636555790901,0
sieve,1,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,True,188.60499397851527,1,15000.8271484375,15234.0,1,188.54697211645544,77.42099207825959,0.005041200667619705,0
sieve,1,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.34926899522543,2,15017.73974609375,15234.0,2,202.6637780945748,90.78954299911857,0.0040935343131423,0
sieve,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.32354097627103,2,15017.73974609375,15234.0,2,202.60976813733578,91.33945917710662,0.004115694668143988,0
sieve,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,206.49844408035278,2,15017.73974609375,15234.0,2,205.7878552004695,91.61518607288599,0.004115694668143988,0
sieve,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,205.95500292256474,2,15017.73974609375,15234.0,2,205.25642205029726,90.93573922291398,0.004115694668143988,0
sieve,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,202.79762195423245,2,15017.73974609375,15234.0,2,202.1015400532633,90.62354802154005,0.007833479903638363,0
sieve,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,203.37491296231747,2,15017.73974609375,15234.0,2,202.69275503233075,91.33420302532613,0.0040935343131423,0
sieve,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,202.81843398697674,2,15017.73974609375,15234.0,2,202.14244513772428,90.94427013769746,0.004115694668143988,0
sieve,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,204.16022301651537,2,15017.73974609375,15234.0,2,203.47934612073004,92.17721596360207,0.004115694668143988,0
sieve,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,True,210.0126389414072,2,15017.73974609375,15234.0,2,209.3356919940561,91.02820116095245,0.004115694668143988,0
sieve,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,True,202.82739610411227,2,15017.73974609375,15234.0,2,202.1503869909793,90.66672693006694,0.007833479903638363,0
sieve,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,365.2882520109415,13,15024.7744140625,15234.0,2,216.54226700775325,101.6675888095051,0.004689679481089115,0
sieve,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,True,369.5698049850762,13,15024.7744140625,15234.0,2,219.8459890205413,102.62935003265738,0.004132868722081184,0
