mode,repeat,sample_index,orig_id,answer_sha256,answer_matches_vanilla,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
sieve,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,07076b19c18093e788139445acd32421179c80fb131abb5020ab511b244dfaf3,True,565.5777489300817,13,15618.32470703125,15810.0,2,369.9781890027225,45.15233705751598,0.060885488986968994,0
sieve,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,True,732.0059919729829,22,15618.39794921875,15810.0,2,385.85995114408433,44.22042309306562,0.08612550050020218,0
sieve,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,True,790.5766221228987,26,15618.39794921875,15810.0,2,373.2883050106466,44.63000502437353,0.07399764657020569,0
sieve,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,True,785.8359599485993,26,15618.39794921875,15810.0,2,365.19834608770907,44.44171721115708,0.09093106538057327,0
sieve,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,True,651.4785899780691,18,15618.39794921875,15810.0,2,372.94346606358886,44.28300308063626,0.06772638857364655,0
sieve,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,True,621.6094281990081,16,15618.39794921875,15810.0,2,373.6357071902603,44.837474124506116,0.13132111728191376,0
sieve,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,62517bae74e7259c57a7da56e4f54b797cf2a664727fb53fe05de2f3598ea92d,True,716.2087089382112,22,15618.39794921875,15810.0,2,369.51460782438517,44.823966920375824,0.08612550050020218,0
sieve,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,d84210bceb3038c1ed37c6ee7bc057db462ddedaa6823742af8a6d297cb431da,True,795.9997900761664,26,15618.39794921875,15810.0,2,373.8119709305465,45.003742910921574,0.07399764657020569,0
sieve,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,e2d8c9e2e95c4938f7be5f7610f5dd612f23c22b2461cafe849ff52d619824cd,True,780.8416818734258,26,15618.39794921875,15810.0,2,365.5597830656916,44.853698229417205,0.09093106538057327,0
sieve,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,94d4ffe585b52d02528404f4f0629286595977610fc216797666ffe14a17ed0c,True,652.0520232152194,18,15618.39794921875,15810.0,2,373.8571060821414,44.25343102775514,0.06772638857364655,0
sieve,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,aba8c2cf6367e2e8a95bb52794ddcb426d595fad022cf2d457da88045f881ed0,True,632.486378075555,16,15618.39794921875,15810.0,2,387.4610490165651,45.10559304617345,0.13132111728191376,0
sieve,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,aa1f1fd8a9efcb963811de5e984dc16d83696aa7e913ba6980ace9aa76b7f7a3,True,652.7627690229565,18,15618.58154296875,15810.0,2,368.49295487627387,44.09050499089062,0.0412035807967186,0
sieve,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,bdcb900eea2a0e63a259e4fe2376f8cc3aec08e4611682d3f4ee038edca9d017,True,502.9724279884249,10,15618.58154296875,15810.0,2,364.08677394501865,43.88143797405064,0.044068578630685806,0
sieve,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,f3e746a5a573b9140378e527f40ef9a01e1da198199bb2597c74356d9befd366,True,788.2561471778899,26,15618.58154296875,15810.0,2,364.5208771340549,44.56515307538211,0.012164697051048279,0
