profile,order,repeat,sample_index,orig_id,answer_sha256,latency_ms,tokens,peak_allocated_mb,peak_reserved_mb,steps_processed,detection_ready_ms,detection_after_prefill_ms,detector_probability,detector_prediction
cos_sim_mean_6d,reverse,1,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,213.11507397331297,2,15001.73974609375,15302.0,2,212.40107202902436,90.31061106361449,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.6581409201026,2,15001.73974609375,15302.0,2,206.97232685051858,89.81811185367405,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.48007714003325,2,15001.73974609375,15302.0,2,203.7948821671307,89.76560295559466,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,205.0442670006305,2,15001.73974609375,15302.0,2,204.32477816939354,90.35737602971494,0.007833479903638363,0
cos_sim_mean_6d,reverse,1,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,216.54390706680715,2,15001.73974609375,15302.0,2,215.78680002130568,90.69622796960175,0.0040935343131423,0
cos_sim_mean_6d,reverse,1,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,210.02780203707516,2,15001.73974609375,15302.0,2,209.3221079558134,90.41790780611336,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.9148279260844,2,15001.73974609375,15302.0,2,206.21613506227732,90.19959205761552,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.39911689795554,2,15001.73974609375,15302.0,2,205.7137480005622,90.01787402667105,0.004115694668143988,0
cos_sim_mean_6d,reverse,1,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,204.53148009255528,2,15001.73974609375,15302.0,2,203.8535149767995,89.82696803286672,0.007833479903638363,0
cos_sim_mean_6d,reverse,1,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,365.57966005057096,13,15009.6494140625,15302.0,2,218.43305206857622,100.72637000121176,0.004689679481089115,0
cos_sim_mean_6d,reverse,1,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,364.2404128331691,13,15009.6494140625,15302.0,2,218.00946188159287,100.78066890127957,0.004132868722081184,0
cos_sim_mean_6d,reverse,1,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,369.95934695005417,13,15009.6494140625,15302.0,2,223.0589019600302,101.1547870002687,0.0041106161661446095,0
cos_sim_mean_6d,reverse,1,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,365.6802459154278,13,15009.6494140625,15302.0,2,218.6429591383785,100.79794516786933,0.004110692534595728,0
cos_sim_mean_6d,reverse,1,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,326.54298190027475,10,15009.6494140625,15302.0,2,219.22660898417234,100.87011707946658,0.004714593291282654,0
full_72d,reverse,0,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,289.86530494876206,7,15006.259765625,15302.0,2,222.55294700153172,101.26000689342618,0.07011669129133224,0
full_72d,reverse,0,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,405.0007211044431,15,15006.259765625,15302.0,2,231.64551006630063,101.13806906156242,0.0684436559677124,0
full_72d,reverse,0,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,405.6730067823082,15,15006.259765625,15302.0,2,232.7032119501382,100.8085971698165,0.0684436559677124,0
full_72d,reverse,0,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,397.2398089244962,15,15006.259765625,15302.0,2,223.5171098727733,101.46537702530622,0.06932017207145691,0
full_72d,reverse,0,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,295.2872831374407,7,15006.259765625,15302.0,2,227.83792903646827,101.20034404098988,0.07139082252979279,0
full_72d,reverse,0,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.5885670017451,2,15001.73974609375,15302.0,2,205.8816598728299,90.63117089681327,0.07018690556287766,0
full_72d,reverse,0,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,216.9186039827764,2,15001.73974609375,15302.0,2,216.2208140362054,90.41164605878294,0.07018690556287766,0
full_72d,reverse,0,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.48210209421813,2,15001.73974609375,15302.0,2,206.81080990470946,90.22152400575578,0.07018690556287766,0
full_72d,reverse,0,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.36238187924027,2,15001.73974609375,15302.0,2,204.68044187873602,90.41826496832073,0.0698273777961731,0
full_72d,reverse,0,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,215.15406179241836,2,15001.73974609375,15302.0,2,214.48666881769896,90.6760860234499,0.07019949704408646,0
full_72d,reverse,0,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.9041879363358,2,15001.73974609375,15302.0,2,204.22629197128117,89.94224690832198,0.07018690556287766,0
full_72d,reverse,0,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.72850690223277,2,15001.73974609375,15302.0,2,205.0175559706986,90.88217606768012,0.07018690556287766,0
full_72d,reverse,0,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,216.88138809986413,2,15001.73974609375,15302.0,2,216.16925206035376,90.38238995708525,0.07018690556287766,0
full_72d,reverse,0,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,208.01890012808144,2,15001.73974609375,15302.0,2,207.33743999153376,90.14228195883334,0.0698273777961731,0
full_72d,reverse,0,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.23677300661802,2,15001.73974609375,15302.0,2,204.5674421824515,90.02432320266962,0.07019949704408646,0
full_72d,reverse,0,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,300.14016502536833,8,15013.693359375,15302.0,2,219.42344796843827,101.49153089150786,0.07131020724773407,0
full_72d,reverse,0,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,325.6423359271139,10,15013.693359375,15302.0,2,218.3949768077582,100.8393568918109,0.06839701533317566,0
full_72d,reverse,0,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,315.31382305547595,9,15013.693359375,15302.0,2,221.2653700262308,101.18176904506981,0.07242871820926666,0
full_72d,reverse,0,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,260.19003987312317,5,15013.693359375,15302.0,2,219.48725800029933,101.06541099958122,0.07542630285024643,0
full_72d,reverse,0,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,342.0215540099889,11,15013.693359375,15302.0,2,221.51486901566386,101.09793418087065,0.1313779354095459,0
full_72d,reverse,0,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,300.096538849175,8,15013.693359375,15302.0,2,219.69461790286005,101.2467120308429,0.07131020724773407,0
full_72d,reverse,0,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,326.89655502326787,10,15013.693359375,15302.0,2,219.5790868718177,101.47220594808459,0.06839701533317566,0
full_72d,reverse,0,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,313.26373806223273,9,15013.693359375,15302.0,2,219.08811200410128,100.94047896564007,0.07242871820926666,0
full_72d,reverse,0,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,271.92028891295195,5,15013.693359375,15302.0,2,231.1912460718304,100.91788717545569,0.07542630285024643,0
full_72d,reverse,0,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,338.8322200626135,11,15013.693359375,15302.0,2,218.41275901533663,100.95230513252318,0.1313779354095459,0
full_72d,reverse,0,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.77747990377247,1,15000.6708984375,15302.0,1,190.72398589923978,76.57938310876489,0.0684436559677124,0
full_72d,reverse,0,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,189.32631402276456,1,15000.6708984375,15302.0,1,189.2742409836501,76.22976507991552,0.0684436559677124,0
full_72d,reverse,0,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.1687269564718,1,15000.6708984375,15302.0,1,190.1165470480919,76.89703907817602,0.0684436559677124,0
full_72d,reverse,0,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,190.03993505612016,1,15000.6708984375,15302.0,1,189.98789694160223,76.34144183248281,0.07940814644098282,0
full_72d,reverse,0,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,190.30371587723494,1,15000.6708984375,15302.0,1,190.251569962129,76.60159701481462,0.0699334666132927,0
full_72d,reverse,0,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,189.65895287692547,1,15000.6708984375,15302.0,1,189.6064979955554,76.49968704208732,0.0684436559677124,0
full_72d,reverse,0,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.67695597186685,1,15000.6708984375,15302.0,1,190.62508293427527,76.43935503438115,0.0684436559677124,0
full_72d,reverse,0,32,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.19912695512176,1,15000.6708984375,15302.0,1,190.14734495431185,76.34141901507974,0.0684436559677124,0
full_72d,reverse,0,33,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,190.69657614454627,1,15000.6708984375,15302.0,1,190.64394105225801,77.0125009585172,0.07940814644098282,0
full_72d,reverse,0,34,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.7766429465264,1,15000.6708984375,15302.0,1,189.72364789806306,76.47306891158223,0.0699334666132927,0
full_72d,reverse,0,35,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.00223811157048,2,15001.73974609375,15302.0,2,203.33582418970764,90.12362500652671,0.07045606523752213,0
full_72d,reverse,0,36,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,214.00692919269204,2,15001.73974609375,15302.0,2,213.3257610257715,90.31613892875612,0.07045606523752213,0
full_72d,reverse,0,37,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.66171407699585,2,15001.73974609375,15302.0,2,204.94044199585915,90.74003505520523,0.0698273777961731,0
full_72d,reverse,0,38,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,217.5551529508084,2,15001.73974609375,15302.0,2,216.83745388872921,90.51554906181991,0.0700952559709549,0
full_72d,reverse,0,39,b877dd782edba758ab429e3ee3de3329:97e16cc551e4:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,208.8625819887966,2,15001.73974609375,15302.0,2,208.16326094791293,91.06054296717048,0.07696761190891266,0
full_72d,reverse,0,40,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.91935990564525,2,15001.73974609375,15302.0,2,207.22515904344618,90.41568893007934,0.07045606523752213,0
full_72d,reverse,0,41,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,207.1798169054091,2,15001.73974609375,15302.0,2,206.49874210357666,90.32193617895246,0.07045606523752213,0
full_72d,reverse,0,42,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.0745370797813,2,15001.73974609375,15302.0,2,204.39611608162522,90.21343803033233,0.0698273777961731,0
full_72d,reverse,0,43,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,209.61634581908584,2,15001.73974609375,15302.0,2,208.95127300173044,90.09054722264409,0.0700952559709549,0
full_72d,reverse,0,44,b877dd782edba758ab429e3ee3de3329:dd7f6c9e007d:0:4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,204.96223401278257,2,15001.73974609375,15302.0,2,204.27115890197456,90.13132588006556,0.07696761190891266,0
full_72d,reverse,0,45,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:0,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,407.5820429716259,13,15009.6494140625,15302.0,2,256.5240659750998,125.90577895753086,0.06932017207145691,0
full_72d,reverse,0,46,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:1,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,370.918762171641,13,15009.6494140625,15302.0,2,223.62366202287376,101.17222694680095,0.0684436559677124,0
full_72d,reverse,0,47,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:2,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,382.30097596533597,13,15009.6494140625,15302.0,2,234.40749989822507,101.1605670209974,0.0684436559677124,0
full_72d,reverse,0,48,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:3,082a3f27a64a793001365f40fd7d76058660d5148036e68127b7775445e5f79a,368.46568109467626,13,15009.6494140625,15302.0,2,220.80053691752255,101.39734693802893,0.0684436559677124,0
full_72d,reverse,0,49,4f59fbf51a0a5bfb4dc5af02cf294693:993dac5396a0:0:4,cb1d05299ff18cc4eb1eafa80966fcf02838d32be4a86d290ced7caf197919ad,327.15470693074167,10,15009.6494140625,15302.0,2,219.3310298025608,101.31747485138476,0.07145315408706665,0
full_72d,reverse,1,0,1a938d25604410ccd63b60285919eaec:c627e50da685:0:0,70f89282fb4200d4c7cb83660e5e90d9cf2d989cdecf70c1f868239e5f542294,286.02115414105356,7,15006.259765625,15302.0,2,218.78391201607883,101.11306002363563,0.07011669129133224,0
full_72d,reverse,1,1,1a938d25604410ccd63b60285919eaec:c627e50da685:0:1,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,393.2587839663029,15,15006.259765625,15302.0,2,219.0696489997208,101.79517604410648,0.0684436559677124,0
full_72d,reverse,1,2,1a938d25604410ccd63b60285919eaec:c627e50da685:0:2,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,415.1274610776454,15,15006.259765625,15302.0,2,240.76867010444403,100.99829593673348,0.0684436559677124,0
full_72d,reverse,1,3,1a938d25604410ccd63b60285919eaec:c627e50da685:0:3,c709293d644a54f3b0d6270fc879317ff277c06c090c03c30f721b08140bbe7b,398.163913981989,15,15006.259765625,15302.0,2,223.62817195244133,100.9843279607594,0.06932017207145691,0
full_72d,reverse,1,4,1a938d25604410ccd63b60285919eaec:c627e50da685:0:4,15905afe25f3666163b46d6b6948b985a7debd874743ae398a264536e830ec1f,291.33414616808295,7,15006.259765625,15302.0,2,223.60528097487986,101.229288848117,0.07139082252979279,0
full_72d,reverse,1,5,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,206.12626103684306,2,15001.73974609375,15302.0,2,205.44246910139918,90.30581614933908,0.07018690556287766,0
full_72d,reverse,1,6,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.8592669889331,2,15001.73974609375,15302.0,2,204.18136403895915,90.63862403854728,0.07018690556287766,0
full_72d,reverse,1,7,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.3642210084945,2,15001.73974609375,15302.0,2,204.67964513227344,90.82349413074553,0.07018690556287766,0
full_72d,reverse,1,8,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.13707399368286,2,15001.73974609375,15302.0,2,204.47065099142492,90.21629206836224,0.0698273777961731,0
full_72d,reverse,1,9,49cd6149f02ec01ee03a6eb8287ab2df:f982e9dfaf25:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.0928238313645,2,15001.73974609375,15302.0,2,204.41367803141475,90.38489102385938,0.07019949704408646,0
full_72d,reverse,1,10,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.5888239517808,2,15001.73974609375,15302.0,2,203.91659205779433,90.28351912274957,0.07018690556287766,0
full_72d,reverse,1,11,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:1,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.86819208599627,2,15001.73974609375,15302.0,2,204.18740715831518,90.15522408299148,0.07018690556287766,0
full_72d,reverse,1,12,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:2,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,204.9533089157194,2,15001.73974609375,15302.0,2,204.28670686669648,90.13134194537997,0.07018690556287766,0
full_72d,reverse,1,13,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:3,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.50427096895874,2,15001.73974609375,15302.0,2,204.8248420469463,90.81759490072727,0.0698273777961731,0
full_72d,reverse,1,14,49cd6149f02ec01ee03a6eb8287ab2df:81739d7eb99c:0:4,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,205.17519884742796,2,15001.73974609375,15302.0,2,204.50089685618877,90.39875399321318,0.07019949704408646,0
full_72d,reverse,1,15,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,321.69490517117083,8,15013.693359375,15302.0,2,240.89512904174626,101.54248983599246,0.07131020724773407,0
full_72d,reverse,1,16,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,343.5236210934818,10,15013.693359375,15302.0,2,235.43383204378188,101.5069680288434,0.06839701533317566,0
full_72d,reverse,1,17,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,315.661882981658,9,15013.693359375,15302.0,2,221.52515896596014,100.95461993478239,0.07242871820926666,0
full_72d,reverse,1,18,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,260.1995770819485,5,15013.693359375,15302.0,2,219.29991501383483,101.17510100826621,0.07542630285024643,0
full_72d,reverse,1,19,c6050fe51d3408b1eaef27e08e7f1956:1458b54ae2f6:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,342.14255097322166,11,15013.693359375,15302.0,2,220.84237402305007,101.81752312928438,0.1313779354095459,0
full_72d,reverse,1,20,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:0,d656de69c0da6209d397a8d5f7affee137ddc3be7811a9522dee62d3b10d52c8,300.2984330523759,8,15013.693359375,15302.0,2,219.5164270233363,100.83715803921223,0.07131020724773407,0
full_72d,reverse,1,21,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:1,cdb81c63cda0b6ef0b2a1260fb987458ab47d5bebf8b78c6355a3a6dc164506d,351.58854885958135,10,15013.693359375,15302.0,2,219.22366903163493,101.04212211444974,0.06839701533317566,0
full_72d,reverse,1,22,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:2,fe50179dd819d03ae1216ed234b97e224965b782031f3c44efdb45fd96b23cd1,353.45550905913115,9,15013.693359375,15302.0,2,256.9263339973986,101.75632894970477,0.07242871820926666,0
full_72d,reverse,1,23,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:3,193405ed8b35f3ee7bb64910e10c564fde35fef8c1a936749daf66c5d021ba99,263.14534386619925,5,15013.693359375,15302.0,2,222.44327887892723,101.17269190959632,0.07542630285024643,0
full_72d,reverse,1,24,c6050fe51d3408b1eaef27e08e7f1956:e4e99a4d6532:0:4,b95e2705d5a356fbf1413fffbb51166a15189a8408c65518ca1e169bb0b681ec,342.20698685385287,11,15013.693359375,15302.0,2,221.12178592942655,101.03498492389917,0.1313779354095459,0
full_72d,reverse,1,25,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,193.81993706338108,1,15000.6708984375,15302.0,1,193.7610290478915,77.38101505674422,0.0684436559677124,0
full_72d,reverse,1,26,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,197.36471492797136,1,15000.6708984375,15302.0,1,197.3066278733313,76.60091598518193,0.0684436559677124,0
full_72d,reverse,1,27,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:2,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,190.37554692476988,1,15000.6708984375,15302.0,1,190.32081100158393,76.33401197381318,0.0684436559677124,0
full_72d,reverse,1,28,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:3,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,191.01797207258642,1,15000.6708984375,15302.0,1,190.96267595887184,76.54664292931557,0.07940814644098282,0
full_72d,reverse,1,29,bb98dd0bceac09d24db1ecb2af549a92:377f7f0dd150:0:4,85a39ab345d672ff8ca9b9c6876f3adcacf45ee7c1e2dbd2408fd338bd55e07e,189.78138593956828,1,15000.6708984375,15302.0,1,189.7263068240136,76.38546894304454,0.0699334666132927,0
full_72d,reverse,1,30,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:0,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,191.80538691580296,1,15000.6708984375,15302.0,1,191.73480803146958,77.45968410745263,0.0684436559677124,0
full_72d,reverse,1,31,bb98dd0bceac09d24db1ecb2af549a92:2cf3a7a3a65c:0:1,1ea442a134b2a184bd5d40104401f2a37fbc09ccf3f4bc9da161c6099be3691d,193.86975187808275,1,15000.6708984375,15302.0,1,193.81121499463916,77.06723199225962,0.0684436559677124,0
